epoch,step,critic_loss,gen_loss
2,194,-23.371498107910156,4.60504150390625
2,195,-14.038165092468262,5.036910533905029
2,196,-21.860118865966797,5.907095909118652
2,197,-22.303585052490234,7.884787559509277
2,198,-27.082901000976562,9.159627914428711
2,199,-25.079421997070312,12.71151351928711
2,200,-24.758455276489258,15.45930004119873
2,201,-22.295387268066406,12.421403884887695
2,202,-24.034557342529297,19.65262794494629
2,203,-25.04283332824707,19.901321411132812
2,204,-25.167205810546875,18.756406784057617
2,205,-29.717288970947266,26.587203979492188
2,206,-27.43716049194336,24.269699096679688
2,207,-35.31819152832031,17.198139190673828
2,208,-32.50444412231445,28.872831344604492
2,209,-32.515140533447266,30.697261810302734
2,210,-32.26983642578125,32.58856201171875
2,211,-33.35578918457031,31.472999572753906
2,212,-39.086402893066406,30.796722412109375
2,213,-33.38811492919922,37.29441833496094
2,214,-36.84603500366211,39.81031799316406
2,215,-35.00813674926758,33.78156280517578
2,216,-34.050865173339844,41.305145263671875
2,217,-35.54680633544922,42.570438385009766
2,218,-36.649253845214844,42.820186614990234
2,219,-36.347354888916016,34.25899887084961
2,220,-39.864280700683594,37.067386627197266
2,221,-31.30197525024414,33.93999481201172
2,222,-34.143943786621094,37.90800476074219
2,223,-34.74213409423828,37.20683670043945
2,224,-33.3992919921875,33.241790771484375
2,225,-34.96026611328125,41.56138610839844
2,226,-33.38616180419922,34.02809143066406
2,227,-34.541534423828125,28.024303436279297
2,228,-34.15863037109375,40.06537628173828
2,229,-33.97928237915039,39.1495361328125
2,230,-38.35361099243164,29.872243881225586
2,231,-33.42095184326172,36.216712951660156
2,232,-28.65465545654297,36.33070755004883
2,233,-35.95316696166992,36.118263244628906
2,234,-34.6743278503418,39.92885971069336
2,235,-36.0368766784668,35.6807975769043
2,236,-32.122337341308594,36.37862014770508
2,237,-29.91386604309082,32.2561149597168
2,238,-35.078216552734375,24.597610473632812
2,239,-33.19532012939453,30.494056701660156
2,240,-34.91986846923828,33.13444519042969
2,241,-33.8185920715332,33.59480285644531
2,242,-31.659299850463867,30.580394744873047
2,243,-33.57701110839844,34.67572784423828
2,244,-38.30230712890625,24.79085922241211
2,245,-31.91053009033203,30.98312759399414
2,246,-31.228973388671875,32.66645050048828
2,247,-34.45073699951172,35.58811950683594
2,248,-32.490726470947266,32.99427032470703
2,249,-32.984764099121094,29.79131317138672
2,250,-30.834863662719727,38.65614318847656
2,251,-35.784034729003906,31.597633361816406
2,252,-30.277664184570312,31.993925094604492
2,253,-32.908203125,37.04010009765625
2,254,-32.6995849609375,26.60262680053711
2,255,-32.797142028808594,29.41347312927246
2,256,-35.06816101074219,28.236499786376953
2,257,-34.6424674987793,39.827239990234375
2,258,-35.94580841064453,36.84083938598633
2,259,-33.982208251953125,40.557273864746094
2,260,-34.98039245605469,35.48974609375
2,261,-32.39979553222656,39.43804168701172
2,262,-30.091814041137695,31.964696884155273
2,263,-31.205171585083008,32.46833038330078
2,264,-32.59113311767578,29.601051330566406
2,265,-33.78446960449219,30.50186538696289
2,266,-40.67115783691406,32.43610382080078
2,267,-29.88881492614746,21.0670223236084
2,268,-31.97211456298828,26.573322296142578
2,269,-33.40105438232422,27.369300842285156
2,270,-31.097450256347656,37.84424591064453
2,271,-33.15821838378906,25.279380798339844
2,272,-36.17922592163086,27.331653594970703
2,273,-37.01179504394531,29.99875259399414
2,274,-31.871749877929688,37.67898941040039
2,275,-39.57353210449219,32.91577911376953
2,276,-31.333110809326172,27.577503204345703
2,277,-29.801782608032227,28.76474380493164
2,278,-32.875694274902344,28.896806716918945
2,279,-34.160797119140625,36.69728469848633
2,280,-34.321563720703125,28.095867156982422
2,281,-33.41912078857422,43.14454650878906
2,282,-34.66770553588867,27.242399215698242
2,283,-34.453094482421875,38.754913330078125
2,284,-35.501243591308594,35.508567810058594
2,285,-39.060707092285156,31.49876594543457
2,286,-41.745731353759766,35.9719123840332
2,287,-37.184654235839844,41.707366943359375
2,288,-30.29861831665039,40.778564453125
2,289,-31.141143798828125,34.27146911621094
2,290,-31.745559692382812,28.80637550354004
2,291,-31.40044593811035,37.485595703125
2,292,-32.126277923583984,36.38887405395508
2,293,-33.22634506225586,30.918582916259766
2,294,-39.230560302734375,26.54855728149414
2,295,-32.37269592285156,31.547948837280273
2,296,-33.71068572998047,40.141475677490234
2,297,-33.213897705078125,37.083717346191406
2,298,-35.27045440673828,38.088165283203125
2,299,-32.881385803222656,31.468311309814453
2,300,-33.1491584777832,34.28587341308594
2,301,-30.810171127319336,28.166547775268555
2,302,-30.324703216552734,27.419811248779297
2,303,-29.70224380493164,28.212665557861328
2,304,-32.425575256347656,22.19078826904297
2,305,-33.41337585449219,35.71959686279297
2,306,-32.01134490966797,31.58279037475586
2,307,-29.175973892211914,35.275115966796875
2,308,-29.05743408203125,26.068099975585938
2,309,-29.20244026184082,35.10536575317383
2,310,-34.76715850830078,40.812835693359375
2,311,-35.9099235534668,31.521392822265625
2,312,-27.477418899536133,30.260133743286133
3,313,-27.48926544189453,31.140636444091797
3,314,-28.676921844482422,28.47101402282715
3,315,-25.932235717773438,34.303466796875
3,316,-29.247535705566406,32.96317672729492
3,317,-34.477272033691406,36.32912063598633
3,318,-32.24066162109375,34.01247024536133
3,319,-28.264196395874023,33.82158660888672
3,320,-27.70489501953125,29.98365020751953
3,321,-28.94683837890625,28.739643096923828
3,322,-27.859477996826172,21.48887062072754
3,323,-29.958585739135742,24.40560531616211
3,324,-28.27404022216797,24.75498390197754
3,325,-33.35007858276367,29.164779663085938
3,326,-41.296016693115234,32.41094970703125
3,327,-34.5612907409668,32.01994323730469
3,328,-28.287504196166992,33.402549743652344
3,329,-30.09566879272461,35.82490539550781
3,330,-30.91391944885254,29.128681182861328
3,331,-26.7291259765625,29.730770111083984
3,332,-27.228660583496094,29.325775146484375
3,333,-31.386333465576172,32.430511474609375
3,334,-27.201698303222656,37.13953399658203
3,335,-28.662246704101562,37.899658203125
3,336,-28.843608856201172,27.186416625976562
3,337,-32.640113830566406,32.983116149902344
3,338,-34.37562561035156,35.74879837036133
3,339,-29.469213485717773,33.45458984375
3,340,-27.14395523071289,30.3349609375
3,341,-29.889541625976562,32.06517791748047
3,342,-28.214879989624023,34.84571838378906
3,343,-28.409473419189453,28.9929141998291
3,344,-32.78174591064453,29.470096588134766
3,345,-27.371280670166016,33.55294418334961
3,346,-25.586990356445312,30.47625732421875
3,347,-27.238269805908203,35.25885009765625
3,348,-26.383054733276367,27.175800323486328
3,349,-28.874643325805664,33.092742919921875
3,350,-28.692359924316406,32.79078674316406
3,351,-26.493980407714844,27.17615509033203
3,352,-28.01519012451172,25.236013412475586
3,353,-39.48980712890625,37.432029724121094
3,354,-34.98597717285156,33.87803268432617
3,355,-28.84739112854004,36.509986877441406
3,356,-30.688575744628906,31.917255401611328
3,357,-30.248249053955078,33.60337448120117
3,358,-32.51758575439453,32.54292297363281
3,359,-28.873287200927734,34.01699447631836
3,360,-28.65382194519043,35.15004348754883
3,361,-29.720176696777344,39.08290481567383
3,362,-28.936582565307617,33.39533233642578
3,363,-27.480262756347656,33.9636116027832
3,364,-26.497318267822266,27.59315299987793
3,365,-28.663043975830078,31.661670684814453
3,366,-27.950809478759766,35.26203536987305
3,367,-25.172122955322266,28.55539321899414
3,368,-27.89539337158203,30.663219451904297
3,369,-29.49217987060547,31.73989486694336
3,370,-27.44035530090332,31.120773315429688
3,371,-26.342256546020508,32.084693908691406
3,372,-23.90328025817871,34.42565155029297
3,373,-26.90229606628418,35.8757438659668
3,374,-31.543678283691406,33.777740478515625
3,375,-31.589466094970703,31.966411590576172
3,376,-32.77149963378906,39.33074188232422
3,377,-28.88561248779297,35.631927490234375
3,378,-28.983901977539062,34.46632766723633
3,379,-27.669269561767578,32.24925994873047
3,380,-25.691205978393555,28.386962890625
3,381,-25.40119171142578,34.492584228515625
3,382,-26.704029083251953,30.661699295043945
3,383,-29.558120727539062,29.950403213500977
3,384,-33.431053161621094,31.718036651611328
3,385,-31.401756286621094,37.166481018066406
3,386,-26.379030227661133,31.741992950439453
3,387,-27.09031105041504,32.263648986816406
3,388,-27.053865432739258,23.529895782470703
3,389,-27.427309036254883,34.61638641357422
3,390,-26.09076690673828,36.58011245727539
3,391,-26.305084228515625,32.88904571533203
3,392,-24.75917625427246,38.690956115722656
3,393,-26.15619659423828,34.282012939453125
3,394,-25.763763427734375,34.931114196777344
3,395,-25.26171875,29.723482131958008
3,396,-28.060476303100586,33.22776412963867
3,397,-29.237117767333984,36.26874542236328
3,398,-22.515522003173828,33.35663986206055
3,399,-26.783153533935547,33.86395263671875
3,400,-26.180862426757812,30.927602767944336
3,401,-31.524362564086914,35.51406478881836
3,402,-27.553802490234375,26.769840240478516
3,403,-26.483591079711914,24.868640899658203
3,404,-27.35334014892578,35.04177474975586
3,405,-28.401470184326172,30.802595138549805
3,406,-27.081798553466797,32.967098236083984
3,407,-24.729454040527344,33.639801025390625
3,408,-26.506132125854492,37.327030181884766
3,409,-26.16790008544922,29.76009750366211
3,410,-24.697622299194336,28.27219009399414
3,411,-25.903562545776367,36.504783630371094
3,412,-27.94188117980957,39.672515869140625
3,413,-23.85064125061035,31.50695037841797
3,414,-24.70071029663086,33.08098602294922
3,415,-24.339252471923828,27.228302001953125
3,416,-28.255577087402344,28.991291046142578
3,417,-24.508651733398438,31.65890121459961
3,418,-22.91179084777832,28.062652587890625
3,419,-24.895261764526367,27.262632369995117
3,420,-25.584110260009766,25.373098373413086
3,421,-26.613201141357422,25.71662712097168
3,422,-24.799869537353516,26.249500274658203
3,423,-24.79607391357422,29.524505615234375
3,424,-26.172401428222656,26.88945770263672
3,425,-27.122234344482422,25.622222900390625
3,426,-22.220840454101562,32.57609558105469
3,427,-23.1177921295166,33.699241638183594
3,428,-23.32818603515625,31.910341262817383
3,429,-23.622669219970703,23.52206039428711
3,430,-20.724294662475586,22.401565551757812
3,431,-25.088951110839844,28.902271270751953
3,432,-23.190702438354492,34.24543762207031
3,433,-27.47113800048828,35.9155158996582
3,434,-25.861549377441406,33.891807556152344
3,435,-25.05501937866211,33.46344757080078
3,436,-25.04840850830078,28.23861312866211
3,437,-25.104312896728516,34.12720489501953
3,438,-21.359975814819336,29.889652252197266
3,439,-23.291580200195312,26.497547149658203
3,440,-28.119407653808594,36.57819366455078
3,441,-28.81707763671875,29.331459045410156
3,442,-26.986831665039062,32.11919403076172
3,443,-22.29351043701172,31.57556915283203
3,444,-22.146854400634766,31.147869110107422
3,445,-24.683727264404297,30.80557632446289
3,446,-22.97232437133789,23.216449737548828
3,447,-19.946718215942383,26.08098602294922
3,448,-24.45867919921875,23.7000732421875
3,449,-22.93671226501465,32.330902099609375
3,450,-22.7618465423584,30.586681365966797
3,451,-27.626976013183594,31.458431243896484
3,452,-27.97451400756836,35.62178421020508
3,453,-25.25168228149414,31.366241455078125
3,454,-23.730194091796875,26.458385467529297
3,455,-21.608707427978516,33.22986602783203
3,456,-21.03671646118164,27.815505981445312
3,457,-20.976673126220703,29.72334098815918
3,458,-23.458717346191406,30.460834503173828
3,459,-22.298681259155273,24.810848236083984
3,460,-23.888229370117188,23.309856414794922
3,461,-24.8258056640625,27.104084014892578
3,462,-25.119182586669922,28.336626052856445
3,463,-24.833005905151367,35.533573150634766
3,464,-26.00229263305664,25.93147850036621
3,465,-24.457923889160156,28.693584442138672
3,466,-23.27044677734375,30.491378784179688
3,467,-21.312297821044922,27.04677963256836
3,468,-23.75227165222168,25.61618423461914
4,469,-19.626760482788086,29.92376708984375
4,470,-21.483779907226562,26.33809471130371
4,471,-23.94430923461914,27.094575881958008
4,472,-25.220767974853516,26.65597915649414
4,473,-21.71878433227539,22.218849182128906
4,474,-21.695602416992188,21.479942321777344
4,475,-19.96703338623047,29.10316276550293
4,476,-23.126296997070312,21.796688079833984
4,477,-22.092817306518555,31.831951141357422
4,478,-22.32880401611328,27.74131202697754
4,479,-22.309120178222656,28.842926025390625
4,480,-24.45055389404297,30.536108016967773
4,481,-20.069477081298828,27.068313598632812
4,482,-21.778453826904297,23.959505081176758
4,483,-20.23958969116211,27.73758316040039
4,484,-22.484600067138672,20.63704490661621
4,485,-21.029142379760742,24.46700096130371
4,486,-18.79806900024414,23.072288513183594
4,487,-23.12295150756836,21.631248474121094
4,488,-22.726465225219727,31.500513076782227
4,489,-23.155132293701172,30.948789596557617
4,490,-24.918155670166016,32.01544952392578
4,491,-21.271697998046875,24.360469818115234
4,492,-23.10406494140625,30.61041259765625
4,493,-21.63324737548828,24.457338333129883
4,494,-21.020723342895508,27.304584503173828
4,495,-19.65113639831543,27.58889389038086
4,496,-21.377880096435547,27.419116973876953
4,497,-21.098129272460938,25.660213470458984
4,498,-21.154125213623047,21.467384338378906
4,499,-21.63039779663086,26.20538330078125
4,500,-21.528728485107422,29.610416412353516
4,501,-23.006874084472656,25.591148376464844
4,502,-20.452917098999023,30.029891967773438
4,503,-21.224849700927734,23.552425384521484
4,504,-23.646337509155273,24.595096588134766
4,505,-24.452800750732422,22.92876625061035
4,506,-19.884647369384766,27.263778686523438
4,507,-18.986339569091797,25.137779235839844
4,508,-19.88564109802246,26.818939208984375
4,509,-18.661277770996094,24.799617767333984
4,510,-19.000581741333008,28.504674911499023
4,511,-21.107328414916992,26.511306762695312
4,512,-20.97760772705078,22.084915161132812
4,513,-21.864059448242188,25.814437866210938
4,514,-27.087276458740234,24.342525482177734
4,515,-22.279281616210938,29.519229888916016
4,516,-18.20763397216797,26.630767822265625
4,517,-21.830781936645508,24.748647689819336
4,518,-21.626388549804688,25.34844970703125
4,519,-21.155101776123047,25.245563507080078
4,520,-20.70667839050293,23.35226058959961
4,521,-18.73661231994629,25.652250289916992
4,522,-19.231142044067383,23.957782745361328
4,523,-20.07316780090332,23.581756591796875
4,524,-19.750293731689453,22.067949295043945
4,525,-19.430999755859375,17.836997985839844
4,526,-18.430633544921875,27.666894912719727
4,527,-21.48902130126953,22.701881408691406
4,528,-19.8183650970459,22.364025115966797
4,529,-19.79418182373047,23.849884033203125
4,530,-19.810428619384766,23.643890380859375
4,531,-21.92635726928711,22.068359375
4,532,-19.623823165893555,23.32004165649414
4,533,-17.569129943847656,18.602445602416992
4,534,-20.83904266357422,22.81722640991211
4,535,-20.14700698852539,18.59423828125
4,536,-21.648963928222656,27.76021957397461
4,537,-19.559803009033203,21.41107177734375
4,538,-18.977352142333984,26.344274520874023
4,539,-18.007434844970703,23.990264892578125
4,540,-18.555429458618164,22.644943237304688
4,541,-19.044288635253906,27.170886993408203
4,542,-18.660886764526367,21.96628189086914
4,543,-19.03653907775879,25.96695327758789
4,544,-20.973636627197266,18.475067138671875
4,545,-17.972858428955078,23.475696563720703
4,546,-17.64322853088379,24.507970809936523
4,547,-19.15948486328125,20.692020416259766
4,548,-19.441072463989258,22.897113800048828
4,549,-20.45069122314453,21.28339385986328
4,550,-17.652225494384766,19.807703018188477
4,551,-17.80154800415039,25.31259536743164
4,552,-18.224966049194336,24.246957778930664
4,553,-19.49111557006836,21.092464447021484
4,554,-18.565387725830078,22.896541595458984
4,555,-20.89462661743164,24.460121154785156
4,556,-17.983238220214844,21.588172912597656
4,557,-17.96349334716797,22.002410888671875
4,558,-19.750436782836914,18.15454864501953
4,559,-16.96058464050293,17.145004272460938
4,560,-17.970827102661133,25.756345748901367
4,561,-18.89605712890625,22.38362693786621
4,562,-17.951135635375977,20.642553329467773
4,563,-16.46934700012207,17.44464111328125
4,564,-19.971986770629883,20.11160659790039
4,565,-20.842390060424805,22.135141372680664
4,566,-20.469926834106445,22.904090881347656
4,567,-18.63861846923828,19.615886688232422
4,568,-18.657123565673828,22.555444717407227
4,569,-18.3988037109375,16.53929901123047
4,570,-18.785860061645508,21.74996566772461
4,571,-16.673147201538086,18.94143295288086
4,572,-17.851106643676758,16.436477661132812
4,573,-17.076902389526367,18.178916931152344
4,574,-17.47203826904297,18.43222999572754
4,575,-18.12335968017578,22.07223129272461
4,576,-17.348106384277344,19.041770935058594
4,577,-19.418853759765625,21.529155731201172
4,578,-21.30777359008789,19.98007583618164
4,579,-20.28965950012207,26.76185417175293
4,580,-22.036643981933594,20.404232025146484
4,581,-17.457855224609375,21.8863525390625
4,582,-18.303874969482422,20.6331844329834
4,583,-19.20648765563965,22.617305755615234
4,584,-18.359952926635742,24.4097900390625
4,585,-17.46584701538086,15.583089828491211
4,586,-17.944787979125977,22.047466278076172
4,587,-19.442514419555664,19.66336441040039
4,588,-17.207122802734375,22.256256103515625
4,589,-18.737751007080078,22.5423641204834
4,590,-19.588796615600586,20.973735809326172
4,591,-19.63602066040039,20.56405258178711
4,592,-19.87679100036621,22.75311851501465
4,593,-18.332651138305664,22.659616470336914
4,594,-17.568809509277344,26.310543060302734
4,595,-19.037250518798828,21.89126205444336
4,596,-21.082889556884766,20.766620635986328
4,597,-18.179698944091797,22.461095809936523
4,598,-16.048015594482422,20.822681427001953
4,599,-17.89321517944336,22.733190536499023
4,600,-17.4642333984375,18.8634033203125
4,601,-16.651138305664062,19.106063842773438
4,602,-18.136018753051758,21.484073638916016
4,603,-17.51813507080078,25.725547790527344
4,604,-19.756309509277344,17.59711456298828
4,605,-19.853748321533203,24.429136276245117
4,606,-20.26017189025879,22.597402572631836
4,607,-16.93645477294922,23.910097122192383
4,608,-19.2835636138916,17.98472023010254
4,609,-16.811664581298828,21.16429901123047
4,610,-17.58678436279297,21.105173110961914
4,611,-17.334823608398438,25.17212677001953
4,612,-16.54083251953125,19.123149871826172
4,613,-15.798116683959961,20.234561920166016
4,614,-19.1588077545166,18.52509880065918
4,615,-19.091644287109375,21.191062927246094
4,616,-17.657196044921875,19.654598236083984
4,617,-17.795185089111328,19.912395477294922
4,618,-16.89126968383789,16.88048553466797
4,619,-16.317386627197266,20.638961791992188
4,620,-17.78096580505371,17.5
4,621,-16.444345474243164,16.765907287597656
4,622,-16.754518508911133,23.11013412475586
4,623,-19.303802490234375,20.631866455078125
4,624,-16.32408905029297,18.94216537475586
5,625,-17.01961898803711,17.038867950439453
5,626,-16.59418487548828,22.927845001220703
5,627,-17.926029205322266,17.726608276367188
5,628,-18.0725154876709,19.920879364013672
5,629,-18.203392028808594,19.659217834472656
5,630,-18.06810760498047,20.688634872436523
5,631,-19.466169357299805,24.991485595703125
5,632,-20.54636573791504,25.843008041381836
5,633,-19.620302200317383,23.28696060180664
5,634,-19.240276336669922,21.102306365966797
5,635,-18.607694625854492,23.409561157226562
5,636,-19.01962661743164,20.274532318115234
5,637,-16.69727897644043,20.20932388305664
5,638,-15.946122169494629,23.628339767456055
5,639,-20.276817321777344,25.541866302490234
5,640,-20.05673599243164,19.56871223449707
5,641,-18.958616256713867,22.80893325805664
5,642,-18.948898315429688,17.183422088623047
5,643,-16.35453224182129,21.176151275634766
5,644,-18.85418701171875,18.740081787109375
5,645,-18.752805709838867,17.18926429748535
5,646,-16.80340576171875,19.110301971435547
5,647,-17.904129028320312,20.40628433227539
5,648,-17.135316848754883,18.546964645385742
5,649,-16.705753326416016,19.446269989013672
5,650,-18.278404235839844,21.724567413330078
5,651,-16.78037452697754,18.655641555786133
5,652,-16.54405975341797,15.884429931640625
5,653,-20.980056762695312,19.40658950805664
5,654,-19.026592254638672,21.28990936279297
5,655,-17.596080780029297,16.14035415649414
