epoch,step,critic_loss,gen_loss
1,118,13.416099548339844,-0.2107323408126831
1,119,19.677804946899414,-0.129972904920578
1,120,3.3590004444122314,0.033954549580812454
1,121,42.49189758300781,0.6280858516693115
1,122,13.279317855834961,-0.1469852328300476
1,123,7.978117942810059,0.02214062586426735
1,124,1.4218013286590576,-0.002520246896892786
1,125,1.4334466457366943,-0.39081665873527527
1,126,5.272488594055176,0.23337091505527496
1,127,3.5665359497070312,0.27145981788635254
1,128,8.852088928222656,0.08132383972406387
1,129,14.429339408874512,0.3254396319389343
1,130,1.5644396543502808,-0.13340473175048828
1,131,2.7542028427124023,0.0697375237941742
1,132,2.1562962532043457,0.2867089509963989
1,133,23.430755615234375,-0.06633596122264862
1,134,20.2795467376709,0.12363523989915848
1,135,12.595261573791504,-0.2947247624397278
1,136,5.296489715576172,0.20798622071743011
1,137,16.179052352905273,-0.06312304735183716
1,138,11.020663261413574,0.22120577096939087
1,139,5.016640663146973,0.31639960408210754
1,140,9.380175590515137,0.261178195476532
1,141,0.4857323169708252,0.3848065733909607
1,142,-0.22447490692138672,0.7387270927429199
1,143,-1.1402134895324707,0.6871321201324463
1,144,4.522715091705322,0.49780339002609253
1,145,15.982227325439453,-0.5306049585342407
1,146,6.5052690505981445,0.48271459341049194
1,147,3.5684971809387207,0.7525395750999451
1,148,-0.20923876762390137,0.31420010328292847
1,149,0.7318413257598877,0.43564265966415405
1,150,4.343987464904785,0.9014308452606201
1,151,0.9861767292022705,0.9767225384712219
1,152,-1.4013769626617432,1.1826915740966797
1,153,-2.2991204261779785,0.8637988567352295
1,154,0.4985532760620117,0.8693161010742188
1,155,-0.18984651565551758,0.5996242761611938
1,156,-4.074134349822998,1.1617686748504639
2,157,0.5131072998046875,1.3302102088928223
2,158,-4.222288608551025,1.011070728302002
2,159,-4.800288200378418,1.1200792789459229
2,160,-6.225456237792969,1.2363649606704712
2,161,-3.218970775604248,1.3190569877624512
2,162,-6.9547834396362305,1.1834437847137451
2,163,-7.550765037536621,1.6937172412872314
2,164,-7.157968997955322,2.713639736175537
2,165,-9.686240196228027,3.020669937133789
2,166,-11.294305801391602,3.448211193084717
2,167,-13.63541030883789,3.843496084213257
2,168,-14.101996421813965,4.990521430969238
2,169,-18.174360275268555,7.063511371612549
2,170,-17.700088500976562,10.214973449707031
2,171,-22.056262969970703,12.537799835205078
2,172,-25.1741943359375,15.00827693939209
2,173,-31.308570861816406,20.31085968017578
2,174,-32.30362319946289,24.474061965942383
2,175,-30.34200668334961,26.138324737548828
2,176,-30.000234603881836,23.112688064575195
2,177,-34.97845458984375,23.319808959960938
2,178,-32.71327590942383,24.216188430786133
2,179,-28.46063804626465,25.30561065673828
2,180,-30.920047760009766,29.810985565185547
2,181,-30.588727951049805,30.25899887084961
2,182,-26.83759880065918,30.57660484313965
2,183,-30.411720275878906,26.622432708740234
2,184,-28.193904876708984,32.73884582519531
2,185,-27.209753036499023,33.36737060546875
2,186,-30.356399536132812,33.54581832885742
2,187,-32.973289489746094,36.30030059814453
2,188,-30.84453582763672,34.253395080566406
2,189,-31.13405990600586,37.94085693359375
2,190,-32.515533447265625,36.79104232788086
2,191,-32.37274169921875,36.51181411743164
2,192,-30.128692626953125,38.2031135559082
2,193,-27.78823471069336,34.15831756591797
2,194,-29.72503662109375,36.557010650634766
2,195,-27.19051742553711,30.582788467407227
2,196,-31.73626136779785,37.99888229370117
2,197,-28.48575210571289,33.159515380859375
2,198,-32.84679412841797,29.851335525512695
2,199,-29.908992767333984,32.624549865722656
2,200,-28.756994247436523,34.12432861328125
2,201,-28.000274658203125,27.857019424438477
2,202,-28.755334854125977,31.89592742919922
2,203,-29.87664031982422,33.95996856689453
2,204,-32.343292236328125,31.137693405151367
2,205,-33.954368591308594,35.022159576416016
2,206,-30.05769920349121,33.037498474121094
2,207,-32.12002944946289,33.330589294433594
2,208,-33.04341506958008,37.28700256347656
2,209,-29.916078567504883,32.48271179199219
2,210,-28.627059936523438,35.17425537109375
2,211,-31.858848571777344,35.04220199584961
2,212,-32.56574249267578,34.22700500488281
2,213,-32.05608367919922,31.985595703125
2,214,-32.165706634521484,34.789093017578125
2,215,-30.25375747680664,34.07958984375
2,216,-34.02037811279297,33.964969635009766
2,217,-34.954410552978516,35.82805633544922
2,218,-32.23657989501953,33.72111511230469
2,219,-32.08356475830078,29.48073959350586
2,220,-34.29359817504883,40.32532501220703
2,221,-31.065269470214844,35.05644989013672
2,222,-30.470458984375,36.184513092041016
2,223,-27.50258445739746,35.23748016357422
2,224,-28.447704315185547,29.8021240234375
2,225,-28.463455200195312,32.14683151245117
2,226,-28.2623291015625,32.98044204711914
2,227,-31.726118087768555,37.37531280517578
2,228,-32.211341857910156,36.71832275390625
2,229,-29.87360191345215,31.893482208251953
2,230,-26.135047912597656,31.9841365814209
2,231,-29.589454650878906,33.09474182128906
2,232,-34.546119689941406,34.39320373535156
2,233,-28.824098587036133,34.327476501464844
2,234,-36.13787078857422,29.996395111083984
2,235,-29.451501846313477,29.537036895751953
2,236,-32.249549865722656,32.121604919433594
2,237,-28.164297103881836,33.562034606933594
2,238,-27.677600860595703,34.70256042480469
2,239,-27.767032623291016,30.305313110351562
2,240,-29.580379486083984,34.468994140625
2,241,-28.62059783935547,27.479185104370117
2,242,-35.091094970703125,33.485137939453125
2,243,-31.49112319946289,37.46501922607422
2,244,-30.29501724243164,34.018463134765625
2,245,-30.61042022705078,35.014686584472656
2,246,-33.22698974609375,39.26777648925781
2,247,-33.54963684082031,36.778419494628906
2,248,-38.45173645019531,41.34600067138672
2,249,-32.147308349609375,37.07854461669922
2,250,-30.525558471679688,34.33502197265625
2,251,-31.138099670410156,38.05296325683594
2,252,-32.003387451171875,37.24892807006836
2,253,-33.333412170410156,34.804744720458984
2,254,-35.40296173095703,37.59223937988281
2,255,-35.92281723022461,41.40501403808594
2,256,-31.814434051513672,37.720760345458984
2,257,-33.21434020996094,37.542633056640625
2,258,-34.56375503540039,40.77735137939453
2,259,-36.90946960449219,41.682891845703125
2,260,-33.252960205078125,40.52604293823242
2,261,-33.27906036376953,38.63307189941406
2,262,-34.52238845825195,42.427520751953125
2,263,-31.973711013793945,37.528228759765625
2,264,-33.53742980957031,39.708168029785156
2,265,-35.966575622558594,41.31515884399414
2,266,-43.01167678833008,40.58677673339844
2,267,-32.393245697021484,34.63874053955078
2,268,-38.31249237060547,42.61741638183594
2,269,-34.48501205444336,40.498321533203125
2,270,-34.13758850097656,45.09190368652344
2,271,-35.14495086669922,39.16842269897461
2,272,-33.205657958984375,39.37065887451172
2,273,-34.65244674682617,45.88380432128906
2,274,-33.20254898071289,43.399044036865234
2,275,-32.37635040283203,41.913970947265625
2,276,-33.81974792480469,37.77721405029297
2,277,-38.82600021362305,40.85386657714844
2,278,-41.998809814453125,45.851646423339844
2,279,-35.52033996582031,42.57524108886719
2,280,-42.25199508666992,42.862571716308594
2,281,-40.997947692871094,44.86553955078125
2,282,-36.60355758666992,38.16385269165039
2,283,-35.68440246582031,47.452117919921875
2,284,-35.88554382324219,42.25736999511719
2,285,-37.87155532836914,41.17940139770508
2,286,-44.56396484375,48.93864059448242
2,287,-37.34331512451172,45.393524169921875
2,288,-36.106361389160156,43.834232330322266
2,289,-38.38135528564453,51.907352447509766
2,290,-35.188385009765625,45.61290740966797
2,291,-34.24803161621094,47.27089309692383
2,292,-35.05327224731445,45.621131896972656
2,293,-34.356788635253906,49.03308868408203
2,294,-35.2353515625,48.74284362792969
2,295,-34.97346115112305,42.49386215209961
2,296,-35.24596405029297,49.93720626831055
2,297,-30.61330795288086,38.91325378417969
2,298,-36.469547271728516,48.08322525024414
2,299,-34.25644302368164,44.41634750366211
2,300,-35.00935745239258,48.17814636230469
2,301,-35.76810073852539,47.20256805419922
2,302,-37.557247161865234,48.969844818115234
2,303,-39.364192962646484,49.011131286621094
2,304,-37.35271072387695,48.721797943115234
2,305,-36.37537384033203,42.79118347167969
2,306,-35.80474090576172,48.71843338012695
2,307,-33.51519775390625,45.01618957519531
2,308,-35.67078399658203,48.73500061035156
2,309,-32.75768280029297,47.936485290527344
2,310,-32.71611022949219,48.09708023071289
2,311,-34.75658416748047,42.267555236816406
2,312,-38.12888717651367,49.553672790527344
3,313,-36.73590850830078,39.37261962890625
3,314,-35.20379638671875,48.08526611328125
3,315,-34.3748664855957,39.158935546875
3,316,-33.92654800415039,47.9233283996582
3,317,-36.6591682434082,56.10654830932617
3,318,-38.498966217041016,52.14976119995117
3,319,-32.237396240234375,48.51874542236328
3,320,-33.4815673828125,45.69178771972656
3,321,-33.83268356323242,45.35199737548828
3,322,-32.546112060546875,48.224708557128906
3,323,-32.3161506652832,40.087371826171875
3,324,-31.86953353881836,42.04558181762695
3,325,-35.07247543334961,49.29994583129883
3,326,-33.73972702026367,44.819122314453125
3,327,-37.297767639160156,41.53520202636719
3,328,-35.00756072998047,51.218299865722656
3,329,-32.87234115600586,43.81863784790039
3,330,-33.500858306884766,48.56817626953125
3,331,-33.207115173339844,47.98280334472656
3,332,-32.88717269897461,39.15415954589844
3,333,-37.83281707763672,49.65129089355469
3,334,-36.509727478027344,41.464988708496094
3,335,-33.12065887451172,43.03575134277344
3,336,-40.05286407470703,41.8494873046875
3,337,-35.84959030151367,45.366004943847656
3,338,-31.58836555480957,39.77122497558594
3,339,-37.30393600463867,45.16931915283203
3,340,-33.36705780029297,48.775390625
3,341,-30.04296875,39.33271789550781
3,342,-35.42784118652344,44.204681396484375
3,343,-33.63450622558594,45.0380859375
3,344,-37.13629150390625,48.185943603515625
3,345,-31.86339569091797,42.06134033203125
3,346,-36.58496856689453,40.35179138183594
3,347,-33.19890594482422,52.045249938964844
3,348,-34.90538787841797,42.02364730834961
3,349,-31.517942428588867,44.600929260253906
3,350,-30.334964752197266,49.821685791015625
3,351,-27.56981658935547,39.86228561401367
3,352,-30.788471221923828,45.287811279296875
3,353,-33.07196807861328,42.45336151123047
3,354,-30.061172485351562,51.10163116455078
3,355,-31.256980895996094,53.79241943359375
3,356,-32.553443908691406,45.353973388671875
3,357,-31.44302749633789,48.72926330566406
3,358,-36.64934158325195,45.52873992919922
3,359,-31.309185028076172,51.35298156738281
3,360,-32.82646942138672,46.38736343383789
3,361,-28.827922821044922,48.182369232177734
3,362,-28.024473190307617,40.76826858520508
3,363,-30.295143127441406,48.92033004760742
3,364,-30.39885902404785,46.86682891845703
3,365,-28.65457534790039,44.42018127441406
3,366,-28.9024715423584,41.21388244628906
3,367,-27.986425399780273,44.366241455078125
3,368,-28.019733428955078,43.9844970703125
3,369,-30.108308792114258,46.80718231201172
3,370,-26.821853637695312,37.13518524169922
3,371,-26.814830780029297,36.70107650756836
3,372,-28.154600143432617,44.82763671875
3,373,-26.804763793945312,39.725990295410156
3,374,-27.478546142578125,44.69414520263672
3,375,-32.29514694213867,36.993133544921875
3,376,-28.49087142944336,45.075599670410156
3,377,-28.84287452697754,43.751220703125
3,378,-25.817726135253906,41.99778747558594
3,379,-26.72634506225586,37.87068176269531
3,380,-25.880237579345703,45.39006805419922
3,381,-26.86351776123047,43.86198806762695
3,382,-25.032615661621094,42.381046295166016
3,383,-27.346633911132812,45.80059814453125
3,384,-29.27229881286621,41.184471130371094
3,385,-27.985551834106445,43.09916687011719
3,386,-27.154285430908203,40.77580642700195
3,387,-24.89453125,41.87811279296875
3,388,-28.452423095703125,39.13468551635742
3,389,-26.516759872436523,44.40079116821289
3,390,-26.41754913330078,43.084190368652344
3,391,-24.451560974121094,39.75979232788086
3,392,-24.96979522705078,40.82973861694336
3,393,-26.543500900268555,38.54446029663086
3,394,-26.695083618164062,42.309661865234375
3,395,-26.819814682006836,34.253379821777344
3,396,-25.87701416015625,36.113548278808594
3,397,-31.74842643737793,45.44700241088867
3,398,-25.548503875732422,34.811073303222656
3,399,-29.25802230834961,44.39217758178711
3,400,-24.6299991607666,43.580078125
3,401,-23.960159301757812,41.73186492919922
3,402,-23.96937370300293,35.392486572265625
3,403,-22.488935470581055,42.2509765625
3,404,-23.317323684692383,42.06660461425781
3,405,-25.214473724365234,45.241641998291016
3,406,-26.99568748474121,39.97101593017578
3,407,-30.020740509033203,37.39593505859375
3,408,-28.839832305908203,39.56182098388672
3,409,-26.90984535217285,40.020050048828125
3,410,-26.143712997436523,37.951297760009766
3,411,-28.443510055541992,39.644126892089844
3,412,-26.693483352661133,38.6868896484375
3,413,-27.644439697265625,42.271095275878906
3,414,-23.753494262695312,45.34486389160156
3,415,-23.858131408691406,44.49075698852539
3,416,-28.00914764404297,41.19610595703125
3,417,-29.170185089111328,42.86114501953125
3,418,-30.29746437072754,40.10552215576172
3,419,-25.999252319335938,43.23130798339844
3,420,-25.318309783935547,43.678184509277344
3,421,-22.6061954498291,43.90654754638672
3,422,-26.005226135253906,41.34305191040039
3,423,-25.02823257446289,40.95886993408203
3,424,-26.07964324951172,36.51020431518555
3,425,-26.21434211730957,37.236541748046875
3,426,-24.205110549926758,34.358245849609375
3,427,-23.86046600341797,40.9168701171875
3,428,-24.246532440185547,41.18962860107422
3,429,-23.082149505615234,42.886444091796875
3,430,-24.392841339111328,37.24168395996094
3,431,-23.967517852783203,41.27338790893555
3,432,-24.284807205200195,43.19647979736328
3,433,-22.702289581298828,45.871829986572266
3,434,-24.52934455871582,39.442893981933594
3,435,-27.336788177490234,41.78446960449219
3,436,-25.152997970581055,36.79364013671875
3,437,-24.33538818359375,36.7562370300293
3,438,-27.95362091064453,41.636512756347656
3,439,-26.451358795166016,41.0334587097168
3,440,-26.539783477783203,41.084228515625
3,441,-24.092823028564453,34.196197509765625
3,442,-24.751514434814453,41.493438720703125
3,443,-22.52865982055664,43.08614730834961
3,444,-21.680011749267578,36.49439239501953
3,445,-25.98513412475586,41.35111618041992
3,446,-29.107303619384766,42.11919403076172
3,447,-22.536434173583984,39.07917022705078
3,448,-22.67852210998535,43.06729507446289
3,449,-20.86738395690918,36.72780227661133
3,450,-22.771575927734375,41.79608154296875
3,451,-22.836496353149414,37.5361442565918
3,452,-23.375843048095703,35.39718246459961
3,453,-25.28169822692871,40.69101333618164
3,454,-22.388904571533203,42.164588928222656
3,455,-23.770503997802734,34.09273147583008
3,456,-26.91569709777832,41.24184036254883
3,457,-24.809823989868164,41.97747039794922
3,458,-22.926057815551758,40.6393928527832
3,459,-23.79822540283203,40.00059509277344
3,460,-22.873085021972656,36.63523483276367
3,461,-23.676511764526367,41.15013122558594
3,462,-23.51677131652832,39.44618225097656
3,463,-22.075401306152344,36.47029495239258
3,464,-22.275283813476562,39.829673767089844
3,465,-22.497760772705078,44.32784652709961
3,466,-22.490596771240234,34.18354034423828
3,467,-25.809476852416992,41.923362731933594
3,468,-22.67473793029785,40.71274948120117
4,469,-23.52145004272461,42.416839599609375
4,470,-28.167938232421875,41.845638275146484
4,471,-29.17295265197754,40.79849624633789
4,472,-24.590709686279297,41.91958999633789
4,473,-21.828163146972656,34.88092803955078
4,474,-25.081012725830078,38.97193145751953
4,475,-23.58415985107422,38.50985336303711
4,476,-23.872360229492188,43.019447326660156
4,477,-22.480754852294922,43.42613220214844
4,478,-21.89647102355957,40.46673583984375
4,479,-24.33378791809082,41.69379425048828
4,480,-24.182344436645508,42.12091064453125
4,481,-22.63288116455078,35.21504211425781
4,482,-25.225223541259766,39.81257629394531
4,483,-20.821918487548828,41.800296783447266
4,484,-21.093952178955078,41.861732482910156
4,485,-23.0262508392334,43.23345184326172
4,486,-21.45768165588379,37.66724395751953
4,487,-20.083892822265625,33.59813690185547
4,488,-20.185293197631836,36.773399353027344
4,489,-19.61412239074707,34.86284255981445
4,490,-22.74446678161621,38.33301544189453
4,491,-25.658910751342773,33.087547302246094
4,492,-25.338699340820312,39.84447479248047
4,493,-21.429519653320312,36.98945617675781
4,494,-23.280208587646484,39.439483642578125
4,495,-22.00529670715332,40.76500701904297
4,496,-21.406356811523438,38.42715835571289
4,497,-22.145957946777344,41.49541473388672
4,498,-24.875328063964844,38.246429443359375
4,499,-23.653539657592773,38.752769470214844
4,500,-21.095767974853516,36.00621795654297
4,501,-27.521100997924805,35.869903564453125
4,502,-20.981584548950195,37.759605407714844
4,503,-21.915468215942383,43.99974060058594
4,504,-22.976165771484375,38.54279708862305
4,505,-20.080331802368164,37.33488464355469
4,506,-20.388931274414062,42.779502868652344
4,507,-22.783092498779297,42.152854919433594
4,508,-23.91283416748047,42.6545295715332
4,509,-24.93329620361328,40.98228454589844
4,510,-23.263072967529297,42.59538269042969
4,511,-20.577316284179688,42.398834228515625
4,512,-22.229000091552734,39.1083984375
4,513,-20.304935455322266,40.563175201416016
4,514,-21.706043243408203,37.09150695800781
4,515,-21.543296813964844,38.347747802734375
4,516,-21.723970413208008,42.68080520629883
4,517,-21.445798873901367,39.1153450012207
4,518,-21.98239517211914,39.712432861328125
4,519,-22.170215606689453,34.633548736572266
4,520,-23.566787719726562,38.5693359375
4,521,-22.206096649169922,37.726436614990234
4,522,-23.415035247802734,37.942100524902344
4,523,-21.65057945251465,41.169681549072266
4,524,-22.272621154785156,37.33479309082031
4,525,-22.134998321533203,38.394859313964844
4,526,-21.659713745117188,40.510704040527344
4,527,-24.934558868408203,43.575927734375
4,528,-20.665788650512695,37.43868637084961
4,529,-19.76228141784668,35.75199890136719
4,530,-22.616029739379883,32.96434020996094
4,531,-21.66216468811035,38.605873107910156
4,532,-23.191120147705078,35.62379837036133
4,533,-23.00423240661621,35.20680236816406
4,534,-22.195281982421875,37.71139144897461
4,535,-20.92911148071289,40.140098571777344
4,536,-20.762786865234375,37.92778396606445
4,537,-23.73573112487793,39.41458511352539
4,538,-24.691450119018555,37.93743896484375
4,539,-21.69451904296875,35.522315979003906
4,540,-19.85635757446289,33.99584197998047
4,541,-21.005569458007812,38.3729362487793
4,542,-20.614234924316406,35.28740692138672
4,543,-20.77367401123047,35.319061279296875
4,544,-19.790401458740234,31.603235244750977
4,545,-21.277591705322266,31.891578674316406
4,546,-18.261978149414062,39.95756530761719
4,547,-20.402740478515625,37.21376037597656
4,548,-21.36187744140625,37.62324523925781
4,549,-20.985811233520508,34.91963577270508
4,550,-26.60103988647461,38.01557540893555
4,551,-24.57948875427246,40.34931945800781
4,552,-20.945919036865234,39.78874206542969
4,553,-19.352684020996094,35.72718811035156
4,554,-21.952184677124023,38.72139358520508
4,555,-21.038726806640625,34.07225036621094
4,556,-23.856494903564453,42.059242248535156
4,557,-21.89371109008789,33.891387939453125
4,558,-20.38457679748535,35.36121368408203
4,559,-25.741315841674805,34.74768829345703
4,560,-21.955034255981445,38.357269287109375
4,561,-19.797821044921875,41.1497802734375
4,562,-18.04180908203125,42.004051208496094
4,563,-19.411561965942383,34.2211799621582
4,564,-21.07391929626465,38.490272521972656
4,565,-16.989065170288086,37.74513626098633
4,566,-19.962894439697266,35.086708068847656
4,567,-21.26164436340332,35.882720947265625
4,568,-20.849014282226562,35.042667388916016
4,569,-21.527175903320312,36.93948745727539
4,570,-22.312522888183594,38.736629486083984
4,571,-25.115148544311523,33.01008605957031
4,572,-24.563941955566406,35.05619430541992
4,573,-21.030580520629883,36.930091857910156
4,574,-22.64241600036621,36.06102752685547
4,575,-22.08917236328125,33.980857849121094
4,576,-21.217266082763672,37.00469207763672
4,577,-21.993000030517578,42.60188293457031
4,578,-20.725069046020508,37.832664489746094
4,579,-20.530006408691406,35.270652770996094
4,580,-22.02682113647461,40.10524368286133
4,581,-19.817115783691406,39.3829231262207
4,582,-20.340303421020508,37.02674102783203
4,583,-22.029932022094727,33.58124542236328
4,584,-21.803016662597656,38.29694366455078
4,585,-22.383480072021484,34.814117431640625
4,586,-25.2368221282959,30.07990264892578
4,587,-18.61773109436035,34.551483154296875
4,588,-19.790082931518555,35.11285400390625
4,589,-19.583864212036133,36.451194763183594
4,590,-17.92607879638672,34.71197509765625
4,591,-20.739164352416992,38.48102951049805
4,592,-20.777969360351562,31.79174041748047
4,593,-19.881128311157227,32.84938049316406
4,594,-23.125022888183594,37.61276626586914
4,595,-20.37499237060547,36.492027282714844
4,596,-24.330352783203125,38.61659240722656
4,597,-26.87651824951172,35.31439208984375
4,598,-20.800537109375,33.069332122802734
4,599,-19.22385597229004,39.19960021972656
4,600,-20.27840805053711,39.92034912109375
4,601,-20.154897689819336,33.493141174316406
4,602,-19.108671188354492,34.20941162109375
4,603,-18.133047103881836,30.802764892578125
4,604,-21.285953521728516,31.758277893066406
4,605,-21.29137420654297,31.755468368530273
4,606,-19.763656616210938,36.94041442871094
4,607,-18.419937133789062,32.13462829589844
4,608,-20.356929779052734,31.96959686279297
4,609,-21.675090789794922,34.78733444213867
4,610,-18.997501373291016,35.377220153808594
4,611,-18.553237915039062,38.742286682128906
4,612,-20.558765411376953,33.02121353149414
4,613,-19.386764526367188,37.082008361816406
4,614,-18.310876846313477,36.32157897949219
4,615,-19.203968048095703,34.82471466064453
4,616,-20.358022689819336,32.361083984375
4,617,-19.258737564086914,37.135948181152344
4,618,-20.055953979492188,34.56822204589844
4,619,-21.93121337890625,30.004192352294922
4,620,-22.402774810791016,31.117002487182617
4,621,-17.244403839111328,36.09689712524414
4,622,-20.005126953125,31.559160232543945
4,623,-21.13131332397461,33.11351013183594
4,624,-21.817108154296875,40.547462463378906
5,625,-20.073041915893555,31.120967864990234
5,626,-20.959049224853516,30.070175170898438
5,627,-17.44171714782715,35.2662353515625
5,628,-18.415266036987305,37.772056579589844
5,629,-21.423994064331055,33.23674392700195
5,630,-19.56832504272461,33.32170867919922
5,631,-18.413734436035156,33.184661865234375
5,632,-18.577545166015625,38.537147521972656
5,633,-22.149356842041016,38.49960708618164
5,634,-25.955904006958008,32.851173400878906
5,635,-18.66066551208496,34.989559173583984
5,636,-18.62418556213379,38.19305419921875
5,637,-19.309236526489258,32.99150085449219
5,638,-19.94544219970703,33.86558532714844
5,639,-19.89649200439453,28.31705093383789
5,640,-21.30569076538086,31.798538208007812
5,641,-19.16701889038086,37.40116500854492
5,642,-18.830913543701172,30.871692657470703
5,643,-19.2614688873291,32.53010559082031
5,644,-17.84662628173828,32.911170959472656
5,645,-20.29705238342285,31.333717346191406
5,646,-19.61382293701172,33.79957580566406
5,647,-17.708513259887695,31.007854461669922
5,648,-17.311996459960938,30.248144149780273
5,649,-19.859590530395508,36.437286376953125
5,650,-18.176082611083984,33.358497619628906
5,651,-18.1192684173584,35.26539611816406
5,652,-18.91720962524414,33.76123809814453
5,653,-17.532344818115234,33.23382568359375
5,654,-18.02865219116211,31.24947738647461
5,655,-21.237255096435547,25.46158218383789
5,656,-16.784618377685547,33.236610412597656
5,657,-17.127580642700195,28.138835906982422
5,658,-18.94107437133789,31.771133422851562
5,659,-20.036338806152344,30.30415153503418
5,660,-16.476627349853516,29.688268661499023
5,661,-19.315753936767578,30.677127838134766
5,662,-16.52424430847168,28.736797332763672
5,663,-16.8828182220459,32.181121826171875
